date,sku,brand,category,list_price,unit_cost,price,competitor_price,discount,festive,sale_event,weekend,units_sold
2025-12-20,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68681.11872926123,69907.11550767935,0.08425175027651703,0,0,1,68
2025-12-21,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70540.07329549993,69920.7892602188,0.05946568939333445,0,0,1,60
2025-12-22,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71309.25807363447,71711.67933100759,0.049209892351540524,0,0,0,60
2025-12-23,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66147.98967741274,67546.62252510976,0.11802680430116336,0,0,0,64
2025-12-24,SAMSUNG_S24,Samsung,Smartphones,75000,57000,64044.984058356735,63140.005894980546,0.14606687922191017,0,0,0,60
2025-12-25,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68961.42799919604,70316.80710787344,0.08051429334405284,0,0,0,76
2025-12-26,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68740.08707009595,68529.71709291264,0.08346550573205401,0,0,0,57
2025-12-27,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70487.88495923115,72621.75372672324,0.060161533876918125,0,0,1,73
2025-12-28,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65790.38154381618,63703.65231697417,0.12279491274911758,0,0,1,75
2025-12-29,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68338.49012684493,70045.38774516137,0.08882013164206749,0,0,0,61
2025-12-30,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68521.5144132131,66955.45600707253,0.08637980782382544,0,0,0,81
2025-12-31,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67645.07206481801,70123.29109065112,0.09806570580242643,0,0,0,59
2026-01-01,SAMSUNG_S24,Samsung,Smartphones,75000,57000,64024.29321677269,64423.919451924216,0.14634275710969744,0,0,0,63
2026-01-02,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68474.91130830513,69044.94775479067,0.08700118255593148,0,0,0,69
2026-01-03,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70385.21620629159,69105.46248554613,0.0615304505827788,0,0,1,58
2026-01-04,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70183.19322791972,67372.87218258418,0.0642240902944037,0,0,1,59
2026-01-05,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67379.24984381576,66918.68868486173,0.10161000208245635,0,0,0,71
2026-01-06,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66949.41474224505,67258.40589262961,0.10734113677006597,0,0,0,91
2026-01-07,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68629.57444614782,66699.39350363752,0.08493900738469576,0,0,0,52
2026-01-08,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67177.39324948308,72169.93715662349,0.10430142334022546,0,0,0,62
2026-01-09,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69948.22925640023,70861.91213221227,0.06735694324799694,0,0,0,48
2026-01-10,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68356.10917557804,66916.3571958536,0.08858521099229273,0,0,1,76
2026-01-11,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71666.11598105954,73347.06552440915,0.04445178691920609,0,0,1,69
2026-01-12,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71032.45854631063,71345.59346952815,0.052900552715858085,0,0,0,51
2026-01-13,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68623.55935218782,70296.87060405438,0.08501920863749565,0,0,0,71
2026-01-14,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69451.00246748202,69890.919399634,0.07398663376690641,0,0,0,78
2026-01-15,SAMSUNG_S24,Samsung,Smartphones,75000,57000,62833.59003518429,64954.04944286812,0.16221879953087615,0,0,0,75
2026-01-16,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69879.75073929275,70342.12018335967,0.06826999014276326,0,0,0,62
2026-01-17,SAMSUNG_S24,Samsung,Smartphones,75000,57000,64244.666095365974,65817.1768461568,0.14340445206178698,0,0,1,79
2026-01-18,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66139.72250236345,66207.043969237,0.11813703330182065,0,0,1,67
2026-01-19,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70234.4212551992,73568.0038768945,0.0635410499306775,0,0,0,59
2026-01-20,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69166.170959801,69721.94121390475,0.07778438720265321,0,0,0,66
2026-01-21,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70106.65356753077,72639.35483151466,0.06524461909958976,0,0,0,50
2026-01-22,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65968.13140357826,66947.20033585136,0.12042491461895663,0,0,0,67
2026-01-23,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68990.59567018895,69344.75252001302,0.08012539106414741,0,0,0,68
2026-01-24,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66755.87720307944,67439.11585351884,0.10992163729227408,0,0,1,78
2026-01-25,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68964.7712258553,69631.51730833306,0.0804697169885961,0,0,1,77
2026-01-26,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69105.53742815799,68929.33219761615,0.07859283429122674,0,0,0,62
2026-01-27,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70109.05172551014,72611.45191570176,0.06521264365986482,0,0,0,64
2026-01-28,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68341.11569923087,69331.06097176645,0.08878512401025514,0,0,0,67
2026-01-29,SAMSUNG_S24,Samsung,Smartphones,75000,57000,64756.630656901405,64336.80672649677,0.13657825790798123,0,0,0,61
2026-01-30,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69228.4149612101,68911.48237731535,0.07695446718386519,0,0,0,76
2026-01-31,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67722.30355683509,68733.58956247735,0.0970359525755321,0,0,1,68
2026-02-01,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69893.39376756761,70197.91468590533,0.06808808309909839,0,0,1,62
2026-02-02,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66596.40876382185,69237.6482922071,0.11204788314904204,0,0,0,67
2026-02-03,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70396.32020926673,75733.04096583274,0.06138239720977677,0,0,0,72
2026-02-04,SAMSUNG_S24,Samsung,Smartphones,75000,57000,72324.90898715485,71258.74767560422,0.03566788017126866,0,0,0,56
2026-02-05,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69703.23417716606,69165.16319283853,0.07062354430445254,0,0,0,45
2026-02-06,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71150.77168092826,73922.93381073311,0.05132304425428992,0,0,0,70
2026-02-07,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67624.50274159113,68457.54036165887,0.09833996344545148,0,0,1,66
2026-02-08,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68047.1362784892,66731.05295971887,0.09270484962014407,0,0,1,81
2026-02-09,SAMSUNG_S24,Samsung,Smartphones,75000,57000,64010.79626547952,65280.28260216877,0.14652271646027304,0,0,0,74
2026-02-10,SAMSUNG_S24,Samsung,Smartphones,75000,57000,72511.39473848017,74346.24413299863,0.03318140348693105,0,0,0,75
2026-02-11,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71587.54921274712,70918.59832309451,0.0454993438300384,0,0,0,66
2026-02-12,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71855.7191567868,71345.1084993964,0.04192374457617596,0,0,0,62
2026-02-13,SAMSUNG_S24,Samsung,Smartphones,75000,57000,72904.35792181044,73792.34209982988,0.02794189437586081,0,0,0,65
2026-02-14,SAMSUNG_S24,Samsung,Smartphones,75000,57000,64954.03199489653,67769.78633601009,0.13394624006804623,0,0,1,82
2026-02-15,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68940.93648085571,70946.77263542896,0.08078751358859039,0,0,1,70
2026-02-16,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67708.48935797974,66471.00054423211,0.09722014189360359,0,0,0,71
2026-02-17,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69249.70280357786,67497.55442977516,0.07667062928562855,0,0,0,81
2026-02-18,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71961.89662194769,74970.77343585942,0.0405080450406976,0,0,0,68
2026-02-19,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70079.55863001915,71035.47358798578,0.06560588493307809,0,0,0,68
2026-02-20,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68400.23428348974,68936.89892365554,0.08799687622013672,0,0,0,62
2026-02-21,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66032.36762371456,66743.54800154215,0.11956843168380589,0,0,1,78
2026-02-22,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70141.33607010207,72272.92118097961,0.0647821857319724,0,0,1,71
2026-02-23,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66119.10195019795,64843.112496069814,0.11841197399736073,0,0,0,76
2026-02-24,SAMSUNG_S24,Samsung,Smartphones,75000,57000,72658.77132566979,73719.80627042016,0.031216382324402804,0,0,0,64
2026-02-25,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69701.7071858155,71180.10348300947,0.0706439041891267,0,0,0,80
2026-02-26,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70017.16470162677,71964.52487045822,0.06643780397830981,0,0,0,63
2026-02-27,SAMSUNG_S24,Samsung,Smartphones,75000,57000,72406.53698616324,70483.9434872258,0.034579506851156856,0,0,0,62
2026-02-28,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68280.64804329559,68509.51761618712,0.08959135942272561,0,0,1,86
2026-03-01,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70150.87183894009,71924.99012634867,0.06465504214746542,0,0,1,74
2026-03-02,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65616.0289319767,67348.95902610471,0.12511961424031057,0,0,0,61
2026-03-03,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70258.75311090842,73823.18782841654,0.06321662518788757,0,0,0,68
2026-03-04,SAMSUNG_S24,Samsung,Smartphones,75000,57000,72172.26578620632,73637.51337788848,0.03770312285058233,0,0,0,70
2026-03-05,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69489.39559153159,69351.53915370718,0.07347472544624561,0,0,0,53
2026-03-06,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71857.66646302998,77608.74627585357,0.04189778049293364,0,0,0,48
2026-03-07,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70278.8138554515,67085.32860030196,0.06294914859397993,0,0,1,69
2026-03-08,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66831.36775789365,68037.09361505933,0.10891509656141805,0,0,1,71
2026-03-09,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69733.29439852442,69783.97114627359,0.07022274135300775,0,0,0,48
2026-03-10,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69213.13210835561,71350.66451485,0.07715823855525857,0,0,0,83
2026-03-11,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67688.65786584585,69862.21248315349,0.0974845617887221,0,0,0,85
2026-03-12,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65879.38361686796,65442.85707416266,0.12160821844176048,0,0,0,70
2026-03-13,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68519.84927049682,66029.61141929693,0.08640200972670896,0,0,0,70
2026-03-14,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66021.57078796973,65572.76058893626,0.119712389493737,0,0,1,93
2026-03-15,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65369.26892720735,64911.435043771744,0.12840974763723534,0,0,1,99
2026-03-16,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68019.15981024448,68252.84701501518,0.09307786919674019,0,0,0,71
2026-03-17,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70105.46686635286,71591.58136363726,0.06526044178196205,0,0,0,78
2026-03-18,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65854.65834284663,66043.09877184339,0.12193788876204505,0,0,0,73
2026-03-19,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66556.42062017143,70234.5322167747,0.11258105839771432,0,0,0,76
2026-03-20,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69870.91927590182,67899.52649199138,0.06838774298797573,0,0,0,61
2026-03-21,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71081.97849198658,69676.78409197176,0.05224028677351221,0,0,1,74
2026-03-22,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68281.76172444002,67939.48806685238,0.08957651034079968,0,0,1,77
2026-03-23,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71067.77138732199,72180.5012790746,0.052429714835706825,0,0,0,70
2026-03-24,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69952.49602185572,67980.77762113849,0.06730005304192375,0,0,0,81
2026-03-25,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70017.39983954586,67802.42628538237,0.06643466880605504,0,0,0,76
2026-03-26,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65235.74736520754,64442.0906177014,0.13019003513056615,0,0,0,70
2026-03-27,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65313.66975976325,66367.23778692637,0.12915106986982333,0,0,0,74
2026-03-28,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67221.20260744717,67880.51813877767,0.10371729856737108,0,0,1,88
2026-03-29,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68827.31519012878,68481.75106838942,0.08230246413161624,0,0,1,78
2026-03-30,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71291.06050301006,70364.00539791942,0.04945252662653251,0,0,0,67
2026-03-31,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66105.43337905475,67060.37561227626,0.11859422161260325,0,0,0,87
2026-04-01,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71185.2511320239,72066.79197394129,0.05086331823968139,0,0,0,84
2026-04-02,SAMSUNG_S24,Samsung,Smartphones,75000,57000,73140.2244736637,72317.03536900316,0.024797007017817473,0,0,0,66
2026-04-03,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65820.00280296487,65646.48941209087,0.12239996262713507,0,0,0,87
2026-04-04,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66195.05740905483,66710.43381107942,0.1173992345459355,0,0,1,75
2026-04-05,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65382.81737344578,69548.85732732173,0.1282291016873895,0,0,1,96
2026-04-06,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67631.8085481296,64783.948704474176,0.09824255269160537,0,0,0,83
2026-04-07,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70106.3928675617,73037.18808748237,0.0652480950991773,0,0,0,63
2026-04-08,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68915.30487172546,68064.48819782223,0.08112926837699384,0,0,0,56
2026-04-09,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65916.25027438827,70062.40228517452,0.12111666300815635,0,0,0,75
2026-04-10,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69643.57760735988,67696.31584439326,0.0714189652352015,0,0,0,61
2026-04-11,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68878.69454036384,70857.12503109462,0.0816174061284821,0,0,1,80
2026-04-12,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69507.03246523015,66764.31117425827,0.07323956713026473,0,0,1,67
2026-04-13,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67322.73836269155,66803.5317690104,0.10236348849744609,0,0,0,70
2026-04-14,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70142.01307561914,68251.68186844181,0.0647731589917449,0,0,0,70
2026-04-15,SAMSUNG_S24,Samsung,Smartphones,75000,57000,73122.10526241417,74468.85411276069,0.02503859650114442,0,0,0,59
2026-04-16,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71584.08424620992,66514.91918236313,0.04554554338386758,0,0,0,66
2026-04-17,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70082.60268335602,68234.36297101212,0.06556529755525325,0,0,0,73
2026-04-18,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71169.2088738229,71183.0341841551,0.051077215015694594,0,0,1,75
2026-04-19,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69477.05053624176,68536.71081444468,0.0736393261834433,0,0,1,77
2026-04-20,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68145.60158014788,70700.35371619421,0.09139197893136163,0,0,0,73
2026-04-21,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70524.44536271069,71223.55269346238,0.05967406183052424,0,0,0,62
2026-04-22,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67928.7478462539,67074.04607588213,0.09428336204994806,0,0,0,78
2026-04-23,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69839.55969333621,73333.12302184619,0.06880587075551722,0,0,0,74
2026-04-24,SAMSUNG_S24,Samsung,Smartphones,75000,57000,75000.0,78710.52204884621,0.0,0,0,0,68
2026-04-25,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65751.65544669946,69003.63809885702,0.12331126071067386,0,0,1,90
2026-04-26,SAMSUNG_S24,Samsung,Smartphones,75000,57000,63765.4251805721,64748.29705656667,0.1497943309257054,0,0,1,86
2026-04-27,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67976.39280161848,68783.4214259148,0.09364809597842029,0,0,0,70
2026-04-28,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70945.55200516642,73087.64574211068,0.05405930659778098,0,0,0,72
2026-04-29,SAMSUNG_S24,Samsung,Smartphones,75000,57000,66224.2533713254,66752.69713020035,0.11700995504899478,0,0,0,75
2026-04-30,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69679.256581165,69510.1929528634,0.07094324558446674,0,0,0,68
2026-05-01,SAMSUNG_S24,Samsung,Smartphones,75000,57000,73997.36843981706,73844.05011157111,0.013368420802439218,0,0,0,82
2026-05-02,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68885.26020789605,71679.94885748593,0.08152986389471943,0,0,1,86
2026-05-03,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68238.51926345698,68995.79714047196,0.09015307648724014,0,0,1,73
2026-05-04,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70509.86443031424,71193.9849390428,0.05986847426247693,0,0,0,77
2026-05-05,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70872.1297989611,71981.81762658482,0.05503826934718535,0,0,0,88
2026-05-06,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70206.82116204048,70313.73159236122,0.06390905117279364,0,0,0,88
2026-05-07,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69011.03002790178,72643.36064802525,0.07985293296130953,0,0,0,71
2026-05-08,SAMSUNG_S24,Samsung,Smartphones,75000,57000,73130.77618305708,74542.3491283448,0.024922984225905533,0,0,0,64
2026-05-09,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69976.66885399474,71167.83117628958,0.0669777486134036,0,0,1,67
2026-05-10,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65230.87678177452,66347.24908073297,0.13025497624300644,0,0,1,79
2026-05-11,SAMSUNG_S24,Samsung,Smartphones,75000,57000,64680.943250289296,64947.48552917667,0.13758742332947607,0,0,0,70
2026-05-12,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70441.45701259765,70098.9394387634,0.060780573165364796,0,0,0,66
2026-05-13,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71176.96598269859,72941.39139894524,0.05097378689735205,0,0,0,82
2026-05-14,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70000.74787909129,70338.21852867023,0.06665669494544943,0,0,0,74
2026-05-15,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69740.57797573655,69338.06410902234,0.07012562699017928,0,0,0,76
2026-05-16,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69537.356487996,69560.83422864684,0.07283524682671993,0,0,1,69
2026-05-17,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68159.84724733024,66599.94393814933,0.09120203670226357,0,0,1,74
2026-05-18,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69392.79435366095,67767.30638458194,0.07476274195118726,0,0,0,78
2026-05-19,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68533.54262980062,67857.35782927816,0.0862194316026584,0,0,0,79
2026-05-20,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65590.93011114225,66709.12104215751,0.12545426518476985,0,0,0,83
2026-05-21,SAMSUNG_S24,Samsung,Smartphones,75000,57000,65274.95591493651,62746.220159663746,0.12966725446751323,0,0,0,85
2026-05-22,SAMSUNG_S24,Samsung,Smartphones,75000,57000,72514.14972860589,71633.70434326936,0.033144670285254925,0,0,0,60
2026-05-23,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70264.50725870575,71393.31150926485,0.0631399032172566,0,0,1,81
2026-05-24,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71199.28553556543,70407.72214098604,0.05067619285912764,0,0,1,76
2026-05-25,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68782.47979009389,70284.23634600156,0.08290026946541487,0,0,0,84
2026-05-26,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69078.23492736003,70674.95187600509,0.07895686763519957,0,0,0,78
2026-05-27,SAMSUNG_S24,Samsung,Smartphones,75000,57000,72965.18338221993,72440.22753605842,0.027130888237067628,0,0,0,60
2026-05-28,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71432.09729379685,71193.61476197782,0.04757203608270882,0,0,0,69
2026-05-29,SAMSUNG_S24,Samsung,Smartphones,75000,57000,69216.59798714242,66958.04723021261,0.0771120268381012,0,0,0,74
2026-05-30,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70425.4326092627,69902.62683951641,0.06099423187649736,0,0,1,76
2026-05-31,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71100.76986421936,71779.910254245,0.05198973514374182,0,0,1,70
2026-06-01,SAMSUNG_S24,Samsung,Smartphones,75000,57000,64733.50793867761,63177.192983203975,0.13688656081763184,0,0,0,75
2026-06-02,SAMSUNG_S24,Samsung,Smartphones,75000,57000,68907.15003014232,67724.16790745711,0.08123799959810236,0,0,0,64
2026-06-03,SAMSUNG_S24,Samsung,Smartphones,75000,57000,71744.94929855452,72087.67858506179,0.04340067601927307,0,0,0,71
2026-06-04,SAMSUNG_S24,Samsung,Smartphones,75000,57000,72060.68223741121,72966.28777719072,0.03919090350118386,0,0,0,56
2026-06-05,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67197.0778244363,67199.88832057611,0.10403896234084935,0,0,0,57
2026-06-06,SAMSUNG_S24,Samsung,Smartphones,75000,57000,75000.0,76987.21802269606,0.0,0,0,1,62
2026-06-07,SAMSUNG_S24,Samsung,Smartphones,75000,57000,67194.25703240745,67283.0181556971,0.10407657290123394,0,0,1,84
2026-06-08,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70692.93720834603,72801.81797583662,0.057427503888719575,0,0,0,70
2026-06-09,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70819.01213689444,73343.86473163491,0.055746504841407474,0,0,0,70
2026-06-10,SAMSUNG_S24,Samsung,Smartphones,75000,57000,70760.17579871879,71199.9547280745,0.05653098935041609,0,0,0,67
